CEUS catalog emm_pi.c2 (March 2016)
mining-related eqks deleted
non-declustered
format: mw*(mixed moment magnitude; for rates use column 12),lon(dE),lat(dN),dp(km),y,m,d,h,m,s,mwsig,emw,nstar,comment
2.70  -97.378  35.491   4 2010 10 31 18 28 00.1 0.250 2.70 1.180 OGS|md,OGS,2.4MdOGS
2.48 -100.816  32.996   5 2010 11 01 09 10 58.4 0.240 2.48 1.165 PDE|mg,2.80LgGS
2.32  -96.446  34.307  38 2010 11 01 17 49 10.0 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.24  -96.948  35.806   2 2010 11 01 17 56 14.1 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.62  -97.241  35.586   3 2010 11 02 03 17 32.8 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
2.18  -97.299  35.557   5 2010 11 02 16 35 37.  0.240 2.18 1.165 PDE|mg,2.50LgGS
2.62  -97.241  35.609   5 2010 11 03 01 17 50.2 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
2.32  -97.242  35.616   2 2010 11 03 02 11 55.7 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.32  -97.216  35.579   4 2010 11 07 02 27 05.5 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
1.71  -97.230  35.591   0 2010 11 07 02 30 20.4 0.250 1.71 1.180 OGS|md,OGS,1.1MdOGS
2.09  -97.216  35.576   4 2010 11 07 03 17 09.5 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
1.86  -97.219  35.578   4 2010 11 07 03 41 03.3 0.250 1.86 1.180 OGS|md,OGS,1.3MdOGS
2.09  -97.242  35.611   4 2010 11 07 05 38 50.5 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.18  -97.390  32.259   5 2010 11 08 04 05 56.2 0.240 2.18 1.165 PDE|mg,2.50LgGS
2.24  -96.308  34.682  10 2010 11 08 17 54 57.6 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
1.63  -96.285  34.709   0 2010 11 08 23 20 53.7 0.250 1.63 1.180 OGS|md,OGS,1MdOGS
2.24  -97.249  35.611   3 2010 11 09 16 36 58.6 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.55  -96.283  34.721   0 2010 11 10 06 29 22.6 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.18 -105.024  37.016   5 2010 11 10 08 56 43.9 0.240 2.18 1.165 PDE|ml,2.50MLGS
2.77  -92.335  35.279   4 2010 11 10 13 17 21.  0.250 2.77 1.180 PDE|md,2.50MDCERI
1.78  -97.249  32.361   5 2010 11 12 09 03 49.7 0.240 1.78 1.165 PDE|mg,2.10LgGS
2.47  -97.169  35.554   4 2010 11 12 16 21 53.  0.250 2.47 1.180 PDE|md,2.10MDTUL
3.00  -92.315  35.329   3 2010 11 12 19 43 07.5 0.250 3.00 1.180 PDE|md,2.80MDCERI
2.39  -96.339  34.508   0 2010 11 15 09 12 12.9 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.77  -92.309  35.305   5 2010 11 15 09 13 10.2 0.250 2.77 1.180 PDE|md,2.50MDCERI
1.78  -96.290  34.709   0 2010 11 15 15 43 17.5 0.250 1.78 1.180 OGS|md,OGS,1.2MdOGS
2.93  -97.396  34.719   5 2010 11 16 00 46 07.  0.250 2.93 1.180 PDE|md,2.70MDTUL
1.86  -97.255  35.497   8 2010 11 16 20 02 40.2 0.250 1.86 1.180 OGS|md,OGS,1.3MdOGS
2.62  -97.243  35.586   4 2010 11 17 05 27 25.8 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
2.39  -97.243  35.584   4 2010 11 17 07 34 56.7 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.55  -97.165  35.961   9 2010 11 17 07 35 01.1 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.39  -97.244  35.583   4 2010 11 17 07 45 15.  0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.62  -97.244  35.585   4 2010 11 17 13 21 38.7 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
2.39  -97.242  35.583   4 2010 11 17 13 27 05.7 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
1.63  -97.294  35.561   5 2010 11 17 21 37 32.2 0.250 1.63 1.180 OGS|md,OGS,1MdOGS
2.68  -92.317  35.317   1 2010 11 17 21 49 17.  0.240 2.68 1.165 PDE|mg,3.00LgGS
2.32  -97.292  35.530   4 2010 11 19 10 02 46.5 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.16  -97.395  35.522   2 2010 11 19 18 18 32.5 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
3.00  -92.318  35.319   2 2010 11 19 18 32 45.  0.250 3.00 1.180 PDE|md,2.80MDCERI
3.08  -92.318  35.308   3 2010 11 19 18 38 15.  0.250 3.08 1.180 PDE|md,2.90MDCERI
2.93  -92.308  35.303   5 2010 11 19 23 50 44.  0.250 2.93 1.180 PDE|md,2.70MDCERI
2.28  -92.304  35.312   4 2010 11 20 03 23 18.  0.240 2.28 1.165 PDE|mg,2.60LgGS
2.77  -92.304  35.310   4 2010 11 20 07 33 49.7 0.250 2.77 1.180 PDE|md,2.50MDCERI
3.87  -92.320  35.320   5 2010 11 20 19 06 34.  0.100 3.85 1.027 SLU|mw,3.87(mwm)
2.77  -92.302  35.324   5 2010 11 20 23 15 44.  0.250 2.77 1.180 PDE|md,2.50MDCERI
2.77  -92.307  35.315   4 2010 11 21 10 37 22.  0.250 2.77 1.180 PDE|md,2.50MDCERI
2.85  -92.305  35.308   4 2010 11 21 10 53 23.5 0.250 2.85 1.180 PDE|md,2.60MDCERI
2.38  -92.302  35.313   5 2010 11 21 18 13 08.  0.240 2.38 1.165 PDE|mg,2.70LgGS
1.68  -92.315  35.308   4 2010 11 21 18 14 33.  0.240 1.68 1.165 PDE|mg,2.00LgGS
2.77  -96.267  34.552   5 2010 11 21 20 31 16.  0.250 2.77 1.180 PDE|md,2.50MDTUL
2.62  -92.308  35.310   5 2010 11 22 16 09 13.  0.250 2.62 1.180 PDE|md,2.30MDCERI
1.78  -96.177  34.436  16 2010 11 23 06 29 50.9 0.250 1.78 1.180 OGS|md,OGS,1.2MdOGS
2.85  -92.300  35.336   4 2010 11 23 17 14 37.  0.250 2.85 1.180 PDE|md,2.60MDCERI
2.55  -97.132  35.608   4 2010 11 24 00 54 54.2 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
3.93  -97.250  35.630   3 2010 11 24 22 48 30.  0.100 3.91 1.027 SLU|mw,3.93(mwm)
2.16  -97.241  35.604   3 2010 11 24 23 04 40.2 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.78  -97.240  35.614   6 2010 11 24 23 45 13.  0.240 2.78 1.165 PDE|mg,3.10LgTUL
1.78  -97.231  35.607   3 2010 11 24 23 56 39.3 0.250 1.78 1.180 OGS|md,OGS,1.2MdOGS
2.39  -97.250  35.615   3 2010 11 25 01 59 28.1 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.32  -97.250  35.615   3 2010 11 25 02 07 56.3 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
1.94  -97.252  35.611   4 2010 11 25 05 35 16.3 0.250 1.94 1.180 OGS|md,OGS,1.4MdOGS
2.09  -97.253  35.613   3 2010 11 25 05 36 20.1 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.01  -97.241  35.608   6 2010 11 25 07 37 04.5 0.250 2.01 1.180 OGS|md,OGS,1.5MdOGS
1.71  -97.247  35.582   5 2010 11 25 09 26 59.7 0.250 1.71 1.180 OGS|md,OGS,1.1MdOGS
2.18  -97.241  35.621   5 2010 11 25 16 09 03.  0.240 2.18 1.165 PDE|mg,2.50LgGS
2.28  -97.235  35.613   3 2010 11 25 16 10 03.  0.240 2.28 1.165 PDE|mg,2.60LgGS
2.16  -97.240  35.618   5 2010 11 25 17 18 06.5 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.47  -97.297  35.560   5 2010 11 25 18 50 51.1 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
1.94  -97.239  35.608   5 2010 11 25 20 19 24.8 0.250 1.94 1.180 OGS|md,OGS,1.4MdOGS
2.93  -97.241  35.611   3 2010 11 25 21 19 56.  0.250 2.93 1.180 PDE|md,2.70MDTUL
2.62  -97.243  35.608   5 2010 11 25 21 42 25.1 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
2.01  -97.296  35.562   5 2010 11 26 04 30 36.6 0.250 2.01 1.180 OGS|md,OGS,1.5MdOGS
1.71  -97.242  35.610   1 2010 11 26 07 15 41.3 0.250 1.71 1.180 OGS|md,OGS,1.1MdOGS
1.94  -97.244  35.614   6 2010 11 26 09 36 29.8 0.250 1.94 1.180 OGS|md,OGS,1.4MdOGS
2.16  -97.241  35.618   5 2010 11 26 14 05 42.2 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.09  -96.262  34.697   0 2010 11 26 21 01 18.1 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.70  -92.316  35.317   3 2010 11 27 04 43 43.  0.250 2.70 1.180 PDE|md,2.40MDCERI
1.71  -97.241  35.609   5 2010 11 27 19 35 54.7 0.250 1.71 1.180 OGS|md,OGS,1.1MdOGS
2.39  -97.245  35.611   6 2010 11 27 23 17 08.5 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.88  -97.245  35.613   2 2010 11 28 02 46  0.  0.240 2.88 1.165 PDE|mg,3.20LgGS
2.68  -97.224  35.654   5 2010 11 28 03 26 47.  0.240 2.68 1.165 PDE|mg,3.00LgGS
3.18  -97.242  35.612   2 2010 11 28 03 28 43.  0.240 3.18 1.165 PDE|mg,3.50LgGS
2.16  -97.237  35.611   3 2010 11 28 03 37 41.6 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.55  -97.233  35.608   4 2010 11 28 03 47 21.1 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.47  -97.233  35.609   4 2010 11 28 04 26 34.1 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.47  -97.230  35.612   3 2010 11 28 04 34 04.7 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
1.94  -97.239  35.609   2 2010 11 28 05 03 16.  0.250 1.94 1.180 OGS|md,OGS,1.4MdOGS
2.62  -97.243  35.611   3 2010 11 28 08 13 44.8 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
3.38  -97.239  35.619   3 2010 11 28 13 46 26.  0.250 3.38 1.180 PDE|md,3.30MDTUL
2.39  -97.241  35.619   5 2010 11 28 13 49 14.1 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.16  -97.230  35.607   3 2010 11 28 13 57 53.  0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.16  -97.244  35.619   5 2010 11 28 14 03 52.6 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.24  -97.238  35.619   4 2010 11 28 14 15 16.3 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.39  -97.237  35.619   5 2010 11 28 14 27 03.2 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.70  -97.240  35.621   3 2010 11 28 15 40 31.  0.250 2.70 1.180 PDE|md,2.40MDTUL
2.70  -97.245  35.620   3 2010 11 28 15 47 14.  0.250 2.70 1.180 PDE|md,2.40MDTUL
2.55  -97.243  35.618   5 2010 11 28 16 47 49.  0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.77  -97.249  35.617   2 2010 11 28 17 57 29.  0.250 2.77 1.180 PDE|md,2.50MDTUL
2.08  -97.239  35.619   3 2010 11 28 18 39 18.6 0.240 2.08 1.165 OGS|mg,OGS,2.4mbLgOGS
2.62  -97.246  35.617   4 2010 11 28 19 15 57.2 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
1.71  -97.241  35.617   5 2010 11 28 23 00 57.8 0.250 1.71 1.180 OGS|md,OGS,1.1MdOGS
2.39  -97.237  35.620   5 2010 11 29 04 28 15.9 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.85  -97.246  35.618   1 2010 11 29 05 15 35.  0.250 2.85 1.180 PDE|md,2.60MDTUL
2.47  -97.238  35.615   5 2010 11 29 05 48 51.  0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.47  -97.239  35.616   5 2010 11 29 08 04 38.5 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
1.78  -97.230  35.605   1 2010 11 29 09 34 23.  0.250 1.78 1.180 OGS|md,OGS,1.2MdOGS
2.24  -97.239  35.614   3 2010 11 29 10 39 15.8 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.32  -97.239  35.619   3 2010 11 29 11 13 24.8 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.24  -97.241  35.618   5 2010 11 30 08 28 55.8 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.70  -92.306  35.332   5 2010 11 30 11 48 32.4 0.250 2.70 1.180 PDE|md,2.40MDCERI
2.77  -97.400  34.688   5 2010 11 30 12 05 31.  0.250 2.77 1.180 PDE|md,2.50MDTUL
2.16  -96.880  35.643   3 2010 11 30 20 49 03.  0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.24  -97.263  35.548  12 2010 12 01 02 01 28.4 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.39  -97.236  35.619   4 2010 12 02 01 15 27.6 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
2.32  -97.234  35.618   5 2010 12 02 19 28 16.8 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.55  -96.901  35.537   2 2010 12 03 16 15 51.9 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.77  -92.307  35.328   4 2010 12 04 01 52 29.  0.250 2.77 1.180 PDE|md,2.50MDCERI
2.18  -92.311  35.313   5 2010 12 05 06 25 08.  0.240 2.18 1.165 PDE|mg,2.50LgGS
2.47  -97.240  35.584   4 2010 12 05 14 30 55.3 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.85  -92.298  35.312   4 2010 12 05 18 21 15.  0.250 2.85 1.180 PDE|md,2.60MDCERI
2.32  -97.235  35.608   1 2010 12 06 10 53 18.8 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
1.71  -97.240  35.609   4 2010 12 06 17 47 54.1 0.250 1.71 1.180 OGS|md,OGS,1.1MdOGS
2.62  -97.239  35.611   3 2010 12 06 17 53 45.2 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
2.85  -92.314  35.305   4 2010 12 07 16 34 16.  0.250 2.85 1.180 PDE|md,2.60MDCERI
2.16  -97.254  35.591   3 2010 12 07 17 13 22.1 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.55  -92.312  35.310   3 2010 12 07 17 15 11.  0.250 2.55 1.180 PDE|md,2.20MDCERI
2.09  -97.233  35.611   5 2010 12 09 03 57 57.  0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.47  -97.252  35.611   4 2010 12 09 16 17 39.6 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.85  -96.840  35.492   5 2010 12 10 02 13 03.  0.250 2.85 1.180 PDE|md,2.60MDTUL
2.09  -97.252  35.595   3 2010 12 10 02 48 15.5 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.09  -97.254  35.594   3 2010 12 10 03 01 53.2 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.16  -96.805  35.847   3 2010 12 10 03 09 09.1 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.32  -96.811  35.848   4 2010 12 10 08 09 38.  0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.47  -96.809  35.849   4 2010 12 10 08 23 26.3 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
1.86  -97.257  35.589   5 2010 12 10 09 02 40.7 0.250 1.86 1.180 OGS|md,OGS,1.3MdOGS
2.39  -97.254  35.592   4 2010 12 10 09 09 38.7 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.47  -97.254  35.593   3 2010 12 10 09 36 44.7 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.24  -96.808  35.850   3 2010 12 10 12 53 06.7 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.47  -97.247  35.609   5 2010 12 10 15 38 50.8 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
3.20  -97.000  35.390   4 2010 12 12 01 07 56.  0.100 3.18 1.027 SLU|mw,3.20(mwm)
3.00  -96.981  35.436   2 2010 12 12 01 10 47.6 0.250 3.00 1.180 OGS|ml,OGS,2.8MLOGS
2.55  -96.984  35.439   4 2010 12 12 01 15 21.  0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.47  -96.991  35.436   3 2010 12 12 01 22 05.0 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.62  -96.995  35.433   8 2010 12 12 01 23 04.5 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
3.00  -96.976  35.444   4 2010 12 12 01 56 42.  0.250 3.00 1.180 PDE|md,2.80MDTUL
2.39  -96.988  35.438   4 2010 12 12 02 00 01.6 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.16  -96.980  35.437   3 2010 12 12 02 35 02.2 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
3.08  -96.992  35.433   3 2010 12 12 03 18 37.  0.250 3.08 1.180 PDE|md,2.90MDTUL
1.86  -96.545  35.367   3 2010 12 12 05 00 52.  0.250 1.86 1.180 OGS|md,OGS,1.3MdOGS
2.08  -96.801  35.854   5 2010 12 12 08 02 31.  0.240 2.08 1.165 PDE|mg,2.40LgTUL
2.85  -95.957  34.659   5 2010 12 12 14 56 39.  0.250 2.85 1.180 PDE|md,2.60MDTUL
2.38  -92.317  35.324   3 2010 12 13 04 14 31.  0.240 2.38 1.165 PDE|mg,2.70LgGS
2.47  -96.804  35.848   3 2010 12 13 06 14 08.0 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
3.23  -92.323  35.316   5 2010 12 13 06 59 01.0 0.250 3.23 1.180 PDE|md,3.10MDCERI
1.71  -97.300  35.527   4 2010 12 13 08 32 03.7 0.250 1.71 1.180 OGS|md,OGS,1.1MdOGS
2.93  -92.318  35.315   4 2010 12 13 08 51 40.1 0.250 2.93 1.180 PDE|md,2.70MDCERI
2.77  -92.319  35.316   4 2010 12 13 08 53 19.5 0.250 2.77 1.180 PDE|md,2.50MDCERI
2.77  -92.316  35.312   3 2010 12 13 09 22 31.  0.250 2.77 1.180 PDE|md,2.50MDCERI
2.93  -92.324  35.320   3 2010 12 13 09 41 45.  0.250 2.93 1.180 PDE|md,2.70MDCERI
2.85  -97.234  35.611   5 2010 12 14 06 07 37.  0.250 2.85 1.180 PDE|md,2.60MDTUL
2.55  -96.980  35.440   3 2010 12 14 15 16 23.  0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.77  -96.982  35.440   5 2010 12 14 17 50 01.  0.250 2.77 1.180 PDE|md,2.50MDTUL
1.78  -97.011  35.428   1 2010 12 14 23 22 03.6 0.250 1.78 1.180 OGS|md,OGS,1.2MdOGS
2.62  -97.018  35.465   3 2010 12 15 06 40 18.6 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.77  -97.264  35.582   4 2010 12 15 08 08 58.2 0.250 2.77 1.180 OGS|md,OGS,2.5MdOGS
1.94  -97.233  35.609   5 2010 12 17 04 54 12.4 0.250 1.94 1.180 OGS|md,OGS,1.4MdOGS
2.01  -97.196  35.587   0 2010 12 18 10 07 19.1 0.250 2.01 1.180 OGS|md,OGS,1.5MdOGS
2.16  -97.250  35.597   4 2010 12 18 14 13 23.1 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.09  -97.273  35.585   2 2010 12 18 20 41 54.3 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.24  -97.227  35.511   7 2010 12 18 22 39 21.5 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
1.94  -97.232  35.512   7 2010 12 18 23 08 35.2 0.250 1.94 1.180 OGS|md,OGS,1.4MdOGS
1.86  -97.246  35.527   6 2010 12 19 00 52 50.3 0.250 1.86 1.180 OGS|md,OGS,1.3MdOGS
2.32  -96.380  34.664   0 2010 12 19 01 14 43.0 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
3.30  -96.820  35.820   2 2010 12 19 05 05 28.  0.100 3.28 1.027 SLU|mw,3.30(mwm)
2.39  -96.403  34.659   1 2010 12 19 06 01 28.5 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.39  -96.389  34.672   0 2010 12 19 06 26 47.6 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.47  -96.382  34.673   0 2010 12 19 06 29 26.1 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.55  -96.381  34.671   0 2010 12 19 06 33 00.4 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.32  -97.225  35.515   7 2010 12 19 07 04 50.5 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.62  -96.388  34.656   0 2010 12 19 08 12 41.9 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
2.47  -96.408  34.650   0 2010 12 19 13 18 37.4 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.01  -97.235  35.510   7 2010 12 19 13 28 40.1 0.250 2.01 1.180 OGS|md,OGS,1.5MdOGS
2.24  -96.395  34.667   0 2010 12 19 14 37 01.4 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.55  -96.383  34.663   0 2010 12 19 14 48 09.2 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.32  -96.383  34.665   0 2010 12 19 15 01 40.1 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.16  -96.405  34.659   0 2010 12 19 15 22 06.8 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
1.78  -96.410  34.628   7 2010 12 19 17 47 38.7 0.250 1.78 1.180 OGS|md,OGS,1.2MdOGS
2.55  -96.383  34.666   0 2010 12 19 19 25 15.0 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.39  -96.383  34.669   0 2010 12 19 21 08 37.6 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.09  -97.234  35.497   6 2010 12 19 22 53 27.6 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.47  -96.388  34.668   0 2010 12 20 00 20 39.6 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.55  -97.227  35.512   7 2010 12 20 00 53 39.  0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.32  -96.372  34.663   0 2010 12 20 02 07 51.5 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.47  -96.383  34.668   0 2010 12 20 02 52 43.4 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.47  -96.374  34.655   6 2010 12 20 03 05 07.6 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.32  -96.398  34.658   1 2010 12 20 04 24 30.6 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.18  -96.371  34.662   5 2010 12 20 05 21 50.  0.240 2.18 1.165 PDE|mg,2.50LgGS
2.09  -96.416  34.658   0 2010 12 20 05 39 26.0 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.62  -96.379  34.671   0 2010 12 20 05 58 42.4 0.250 2.62 1.180 OGS|md,OGS,2.3MdOGS
2.55  -97.226  35.511   6 2010 12 20 07 03 05.4 0.250 2.55 1.180 OGS|md,OGS,2.2MdOGS
2.47  -96.388  34.668   0 2010 12 20 10 52 08.4 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.24  -96.387  34.665   3 2010 12 20 11 07 49.3 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.77  -97.246  35.579   5 2010 12 20 11 14 15.  0.250 2.77 1.180 PDE|md,2.50MDTUL
2.85  -96.391  34.651   5 2010 12 20 11 50 20.  0.250 2.85 1.180 PDE|md,2.60MDTUL
2.47  -96.380  34.671   0 2010 12 20 13 50 24.3 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.01  -96.403  34.659   1 2010 12 20 17 29 04.2 0.250 2.01 1.180 OGS|md,OGS,1.5MdOGS
1.63  -96.972  35.802   3 2010 12 20 22 49 50.5 0.250 1.63 1.180 OGS|md,OGS,1MdOGS
2.39  -96.394  34.665   0 2010 12 20 23 17 39.9 0.250 2.39 1.180 OGS|md,OGS,2MdOGS
2.47  -96.373  34.664   0 2010 12 21 00 17 54.6 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
2.09  -96.401  34.670   0 2010 12 21 00 26 39.1 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.32  -96.410  34.659   0 2010 12 21 01 18 03.9 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.32  -96.401  34.667   0 2010 12 21 02 05 55.6 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.16  -96.399  34.671   0 2010 12 21 03 07 56.0 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.09  -96.394  34.666   0 2010 12 21 03 28 53.1 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.24  -96.406  34.664   0 2010 12 21 03 51 23.1 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.85  -96.386  34.657   5 2010 12 21 04 05 37.  0.250 2.85 1.180 PDE|md,2.60MDTUL
2.85  -96.348  34.659   5 2010 12 21 06 48 45.  0.250 2.85 1.180 PDE|md,2.60MDTUL
1.78  -96.373  34.670   0 2010 12 21 07 21 39.5 0.250 1.78 1.180 OGS|md,OGS,1.2MdOGS
2.32  -96.393  34.671   0 2010 12 21 08 39 16.3 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.32  -97.244  35.608   2 2010 12 21 11 39 37.5 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.68  -98.039  28.642   5 2010 12 21 13 53 18.0 0.240 2.68 1.165 PDE|mg,3.00LgGS
1.63  -97.249  35.594   9 2010 12 21 18 15 56.3 0.250 1.63 1.180 OGS|md,OGS,1MdOGS
2.77  -96.384  34.671   5 2010 12 21 22 21 31.  0.250 2.77 1.180 PDE|md,2.50MDTUL
2.01  -96.383  34.660   0 2010 12 21 22 24 12.7 0.250 2.01 1.180 OGS|md,OGS,1.5MdOGS
2.09  -96.405  34.655   0 2010 12 22 00 18 30.5 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
2.32  -96.392  34.671   0 2010 12 22 08 11 44.1 0.250 2.32 1.180 OGS|md,OGS,1.9MdOGS
2.01  -96.807  35.826   1 2010 12 22 10 57 24.1 0.250 2.01 1.180 OGS|md,OGS,1.5MdOGS
2.09  -97.343  35.535   5 2010 12 22 12 31 17.5 0.250 2.09 1.180 OGS|md,OGS,1.6MdOGS
1.94  -97.236  35.497   3 2010 12 22 14 06 34.  0.250 1.94 1.180 OGS|md,OGS,1.4MdOGS
2.24  -97.235  35.498   3 2010 12 22 14 09 15.9 0.250 2.24 1.180 OGS|md,OGS,1.8MdOGS
2.16  -96.802  35.831   1 2010 12 22 19 46 51.1 0.250 2.16 1.180 OGS|md,OGS,1.7MdOGS
2.47  -97.226  35.607   5 2010 12 23 00 25 02.5 0.250 2.47 1.180 OGS|md,OGS,2.1MdOGS
3.15  -96.361  34.690   5 2010 12 24 10 49 07.  0.250 3.15 1.180 PDE|md,3.00MDTUL
